DS1921:  2D34C00004624C21
Download at: 8/7/2006 10:06:00 AM

Mission State
-------------
Mission is in progress
Sample rate: 30 minute(s)
Roll-Over Enabled: no
Roll-Over Occured: n/a
Mission Start time:  08/04/2006  15:02 
Mission Start delay: 0 minute(s)
Mission Samples: 135
Device total samples: 8045
Temperatures displayed in: (Celsius)
High Threshold: 85.0°C
Low Threshold: 0.0°C
Temperature threshold alarm state: Conditional(none)  Alarm(none)
Current Real-Time Clock from DS1921: Monday  08/07/2006  10:05:29 
Current PC Time: Monday  08/07/2006  10:06:14 
Time Alarm mode: Alarm weekly
Alarm Time: Sunday 00:00:00
Alarm Time state: Conditional(yes)  Alarm(yes)

Temperature Alarms
------------------
Format: [(HIGH/LOW), Time/Date range]
none

Temperature Histogram
---------------------
Format: [Temp Range , Count] (Celsius)
 08/05/2006  05:32 , 13.0°C
 08/05/2006  06:02 , 13.0°C
 08/05/2006  06:32 , 13.0°C
 08/05/2006  07:02 , 13.0°C
 08/05/2006  07:32 , 13.0°C
 08/05/2006  08:02 , 13.0°C
 08/05/2006  08:32 , 13.0°C
 08/05/2006  09:02 , 13.5°C
 08/05/2006  09:32 , 13.5°C
 08/05/2006  10:02 , 13.5°C
 08/05/2006  10:32 , 13.5°C
 08/05/2006  11:02 , 14.0°C
 08/05/2006  11:32 , 14.0°C
 08/05/2006  12:02 , 14.0°C
 08/05/2006  12:32 , 14.0°C
 08/05/2006  13:02 , 14.0°C
 08/05/2006  13:32 , 14.0°C
 08/05/2006  14:02 , 14.0°C
 08/05/2006  14:32 , 14.0°C
 08/05/2006  15:02 , 14.0°C
 08/05/2006  15:32 , 14.5°C
 08/05/2006  16:02 , 14.5°C
 08/05/2006  16:32 , 14.5°C
 08/05/2006  17:02 , 14.5°C
 08/05/2006  17:32 , 14.5°C
 08/05/2006  18:02 , 14.5°C
 08/05/2006  18:32 , 14.5°C
 08/05/2006  19:02 , 14.5°C
 08/05/2006  19:32 , 14.5°C
 08/05/2006  20:02 , 14.5°C
 08/05/2006  20:32 , 14.5°C
 08/05/2006  21:02 , 14.5°C
 08/05/2006  21:32 , 14.5°C
 08/05/2006  22:02 , 14.5°C
 08/05/2006  22:32 , 14.5°C
 08/05/2006  23:02 , 14.5°C
 08/05/2006  23:32 , 14.0°C
 08/06/2006  00:02 , 14.0°C
 08/06/2006  00:32 , 14.0°C
 08/06/2006  01:02 , 14.0°C
 08/06/2006  01:32 , 14.0°C
 08/06/2006  02:02 , 14.0°C
 08/06/2006  02:32 , 14.0°C
 08/06/2006  03:02 , 14.0°C
 08/06/2006  03:32 , 13.5°C
 08/06/2006  04:02 , 13.5°C
 08/06/2006  04:32 , 13.5°C
 08/06/2006  05:02 , 13.5°C
 08/06/2006  05:32 , 13.5°C
 08/06/2006  06:02 , 13.5°C
 08/06/2006  06:32 , 13.5°C
 08/06/2006  07:02 , 13.5°C
 08/06/2006  07:32 , 13.5°C
 08/06/2006  08:02 , 13.5°C
 08/06/2006  08:32 , 13.5°C
 08/06/2006  09:02 , 13.5°C
 08/06/2006  09:32 , 13.5°C
 08/06/2006  10:02 , 14.0°C
 08/06/2006  10:32 , 14.0°C
 08/06/2006  11:02 , 14.0°C
 08/06/2006  11:32 , 14.0°C
 08/06/2006  12:02 , 14.0°C
 08/06/2006  12:32 , 14.0°C
 08/06/2006  13:02 , 14.0°C
 08/06/2006  13:32 , 14.0°C
 08/06/2006  14:02 , 14.0°C
 08/06/2006  14:32 , 14.0°C
 08/06/2006  15:02 , 14.5°C
 08/06/2006  15:32 , 14.0°C
 08/06/2006  16:02 , 14.0°C
 08/06/2006  16:32 , 14.5°C
 08/06/2006  17:02 , 14.5°C
 08/06/2006  17:32 , 14.5°C
 08/06/2006  18:02 , 14.5°C
 08/06/2006  18:32 , 14.5°C
 08/06/2006  19:02 , 14.5°C
 08/06/2006  19:32 , 14.5°C
 08/06/2006  20:02 , 14.5°C
 08/06/2006  20:32 , 14.5°C
 08/06/2006  21:02 , 14.5°C
 08/06/2006  21:32 , 14.5°C
 08/06/2006  22:02 , 14.5°C
 08/06/2006  22:32 , 14.0°C
 08/06/2006  23:02 , 14.0°C
 08/06/2006  23:32 , 14.0°C
 08/07/2006  00:02 , 14.0°C
 08/07/2006  00:32 , 14.0°C
 08/07/2006  01:02 , 14.0°C
 08/07/2006  01:32 , 14.0°C
 08/07/2006  02:02 , 13.5°C
 08/07/2006  02:32 , 13.5°C
 08/07/2006  03:02 , 13.5°C
 08/07/2006  03:32 , 13.5°C
 08/07/2006  04:02 , 13.5°C
 08/07/2006  04:32 , 13.5°C
 08/07/2006  05:02 , 13.5°C
 08/07/2006  05:32 , 13.5°C
 08/07/2006  06:02 , 13.0°C
 08/07/2006  06:32 , 13.0°C
 08/07/2006  07:02 , 13.0°C
 08/07/2006  07:32 , 13.0°C
 08/07/2006  08:02 , 13.0°C
 08/07/2006  08:32 , 13.0°C
 08/07/2006  09:02 , 13.5°C
 08/07/2006  09:32 , 10.0°C
 08/07/2006  10:02 , 19.0°C

Debug Dump (optional)
---------------------
Register Page:
29 05 10 02 07 88 06 00 00 00 01 50 FA 1E 01 00 
00 76 00 00 A1 02 15 04 08 06 87 00 00 6D 1F 00 
Alarms:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Histogram:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 01 00 30 00 54 00 00 00 02 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Log:
77 6B 6C 6C 6C 6C 6C 6C 6C 6C 6C 6C 6C 6C 6C 6C 
6C 6C 6C 6C 6C 6B 6B 6B 6B 6B 6B 6B 6A 6A 6A 6A 
6A 6A 6A 6A 6B 6B 6B 6B 6C 6C 6C 6C 6C 6C 6C 6C 
6C 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 
6D 6C 6C 6C 6C 6C 6C 6C 6C 6B 6B 6B 6B 6B 6B 6B 
6B 6B 6B 6B 6B 6B 6C 6C 6C 6C 6C 6C 6C 6C 6C 6C 
6D 6C 6C 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6C 
6C 6C 6C 6C 6C 6C 6B 6B 6B 6B 6B 6B 6B 6B 6A 6A 
6A 6A 6A 6A 6B 64 76 
