DS1921:  2D34C00004624C21
Download at: 8/22/2006 7:44:30 PM

Mission State
-------------
Mission is in progress
Sample rate: 30 minute(s)
Roll-Over Enabled: no
Roll-Over Occured: n/a
Mission Start time:  08/17/2006  11:01 
Mission Start delay: 0 minute(s)
Mission Samples: 258
Device total samples: 8303
Temperatures displayed in: (Celsius)
High Threshold: 85.0°C
Low Threshold: 0.0°C
Temperature threshold alarm state: Conditional(none)  Alarm(none)
Current Real-Time Clock from DS1921: Tuesday  08/22/2006  19:44:44 
Current PC Time: Tuesday  08/22/2006  19:44:52 
Time Alarm mode: Alarm weekly
Alarm Time: Sunday 00:00:00
Alarm Time state: Conditional(yes)  Alarm(yes)

Temperature Alarms
------------------
Format: [(HIGH/LOW), Time/Date range]
 08/18/2006  01:31 , 18.5°C
 08/18/2006  02:01 , 18.5°C
 08/18/2006  02:31 , 18.5°C
 08/18/2006  03:01 , 18.5°C
 08/18/2006  03:31 , 18.5°C
 08/18/2006  04:01 , 18.5°C
 08/18/2006  04:31 , 18.5°C
 08/18/2006  05:01 , 18.5°C
 08/18/2006  05:31 , 18.0°C
 08/18/2006  06:01 , 18.5°C
 08/18/2006  06:31 , 18.5°C
 08/18/2006  07:01 , 18.5°C
 08/18/2006  07:31 , 18.0°C
 08/18/2006  08:01 , 18.5°C
 08/18/2006  08:31 , 18.5°C
 08/18/2006  09:01 , 18.5°C
 08/18/2006  09:31 , 18.5°C
 08/18/2006  10:01 , 18.5°C
 08/18/2006  10:31 , 18.5°C
 08/18/2006  11:01 , 18.5°C
 08/18/2006  11:31 , 18.5°C
 08/18/2006  12:01 , 18.5°C
 08/18/2006  12:31 , 19.0°C
 08/18/2006  13:01 , 19.0°C
 08/18/2006  13:31 , 19.0°C
 08/18/2006  14:01 , 19.0°C
 08/18/2006  14:31 , 19.0°C
 08/18/2006  15:01 , 19.0°C
 08/18/2006  15:31 , 19.0°C
 08/18/2006  16:01 , 19.0°C
 08/18/2006  16:31 , 19.0°C
 08/18/2006  17:01 , 19.0°C
 08/18/2006  17:31 , 19.0°C
 08/18/2006  18:01 , 19.0°C
 08/18/2006  18:31 , 19.0°C
 08/18/2006  19:01 , 19.0°C
 08/18/2006  19:31 , 19.0°C
 08/18/2006  20:01 , 19.0°C
 08/18/2006  20:31 , 19.0°C
 08/18/2006  21:01 , 19.0°C
 08/18/2006  21:31 , 19.0°C
 08/18/2006  22:01 , 18.5°C
 08/18/2006  22:31 , 18.5°C
 08/18/2006  23:01 , 18.5°C
 08/18/2006  23:31 , 18.5°C
 08/19/2006  00:01 , 18.5°C
 08/19/2006  00:31 , 18.5°C
 08/19/2006  01:01 , 18.5°C
 08/19/2006  01:31 , 18.5°C
 08/19/2006  02:01 , 18.5°C
 08/19/2006  02:31 , 18.5°C
 08/19/2006  03:01 , 18.5°C
 08/19/2006  03:31 , 18.5°C
 08/19/2006  04:01 , 18.5°C
 08/19/2006  04:31 , 18.5°C
 08/19/2006  05:01 , 18.5°C
 08/19/2006  05:31 , 18.5°C
 08/19/2006  06:01 , 18.5°C
 08/19/2006  06:31 , 18.5°C
 08/19/2006  07:01 , 18.5°C
 08/19/2006  07:31 , 18.5°C
 08/19/2006  08:01 , 18.5°C
 08/19/2006  08:31 , 18.5°C
 08/19/2006  09:01 , 18.5°C
 08/19/2006  09:31 , 18.5°C
 08/19/2006  10:01 , 18.5°C
 08/19/2006  10:31 , 18.5°C
 08/19/2006  11:01 , 18.5°C
 08/19/2006  11:31 , 18.5°C
 08/19/2006  12:01 , 18.5°C
 08/19/2006  12:31 , 18.5°C
 08/19/2006  13:01 , 18.5°C
 08/19/2006  13:31 , 18.5°C
 08/19/2006  14:01 , 19.0°C
 08/19/2006  14:31 , 19.0°C
 08/19/2006  15:01 , 19.0°C
 08/19/2006  15:31 , 19.0°C
 08/19/2006  16:01 , 19.0°C
 08/19/2006  16:31 , 19.0°C
 08/19/2006  17:01 , 19.0°C
 08/19/2006  17:31 , 19.0°C
 08/19/2006  18:01 , 19.0°C
 08/19/2006  18:31 , 19.0°C
 08/19/2006  19:01 , 19.0°C
 08/19/2006  19:31 , 19.0°C
 08/19/2006  20:01 , 19.0°C
 08/19/2006  20:31 , 19.0°C
 08/19/2006  21:01 , 18.5°C
 08/19/2006  21:31 , 18.5°C
 08/19/2006  22:01 , 18.5°C
 08/19/2006  22:31 , 18.5°C
 08/19/2006  23:01 , 18.5°C
 08/19/2006  23:31 , 18.5°C
 08/20/2006  00:01 , 18.5°C
 08/20/2006  00:31 , 18.5°C
 08/20/2006  01:01 , 18.5°C
 08/20/2006  01:31 , 18.5°C
 08/20/2006  02:01 , 18.5°C
 08/20/2006  02:31 , 18.5°C
 08/20/2006  03:01 , 18.5°C
 08/20/2006  03:31 , 18.5°C
 08/20/2006  04:01 , 18.5°C
 08/20/2006  04:31 , 18.5°C
 08/20/2006  05:01 , 18.5°C
 08/20/2006  05:31 , 18.5°C
 08/20/2006  06:01 , 18.5°C
 08/20/2006  06:31 , 18.5°C
 08/20/2006  07:01 , 18.5°C
 08/20/2006  07:31 , 18.5°C
 08/20/2006  08:01 , 18.5°C
 08/20/2006  08:31 , 18.5°C
 08/20/2006  09:01 , 18.5°C
 08/20/2006  09:31 , 18.5°C
 08/20/2006  10:01 , 18.5°C
 08/20/2006  10:31 , 18.5°C
 08/20/2006  11:01 , 18.5°C
 08/20/2006  11:31 , 18.5°C
 08/20/2006  12:01 , 18.5°C
 08/20/2006  12:31 , 18.5°C
 08/20/2006  13:01 , 18.5°C
 08/20/2006  13:31 , 18.5°C
 08/20/2006  14:01 , 18.5°C
 08/20/2006  14:31 , 18.5°C
 08/20/2006  15:01 , 18.5°C
 08/20/2006  15:31 , 18.5°C
 08/20/2006  16:01 , 18.5°C
 08/20/2006  16:31 , 18.5°C
 08/20/2006  17:01 , 18.5°C
 08/20/2006  17:31 , 18.5°C
 08/20/2006  18:01 , 18.5°C
 08/20/2006  18:31 , 18.5°C
 08/20/2006  19:01 , 18.5°C
 08/20/2006  19:31 , 19.0°C
 08/20/2006  20:01 , 18.5°C
 08/20/2006  20:31 , 18.5°C
 08/20/2006  21:01 , 18.5°C
 08/20/2006  21:31 , 18.5°C
 08/20/2006  22:01 , 18.5°C
 08/20/2006  22:31 , 18.5°C
 08/20/2006  23:01 , 18.5°C
 08/20/2006  23:31 , 18.0°C
 08/21/2006  00:01 , 18.0°C
 08/21/2006  00:31 , 18.0°C
 08/21/2006  01:01 , 18.0°C
 08/21/2006  01:31 , 18.0°C
 08/21/2006  02:01 , 18.0°C
 08/21/2006  02:31 , 18.0°C
 08/21/2006  03:01 , 18.0°C
 08/21/2006  03:31 , 18.0°C
 08/21/2006  04:01 , 18.0°C
 08/21/2006  04:31 , 18.0°C
 08/21/2006  05:01 , 18.0°C
 08/21/2006  05:31 , 18.0°C
 08/21/2006  06:01 , 18.0°C
 08/21/2006  06:31 , 18.0°C
 08/21/2006  07:01 , 18.0°C
 08/21/2006  07:31 , 18.0°C
 08/21/2006  08:01 , 18.0°C
 08/21/2006  08:31 , 18.0°C
 08/21/2006  09:01 , 18.0°C
 08/21/2006  09:31 , 18.0°C
 08/21/2006  10:01 , 18.0°C
 08/21/2006  10:31 , 18.5°C
 08/21/2006  11:01 , 18.5°C
 08/21/2006  11:31 , 18.5°C
 08/21/2006  12:01 , 18.5°C
 08/21/2006  12:31 , 18.5°C
 08/21/2006  13:01 , 18.5°C
 08/21/2006  13:31 , 18.5°C
 08/21/2006  14:01 , 18.5°C
 08/21/2006  14:31 , 18.5°C
 08/21/2006  15:01 , 18.5°C
 08/21/2006  15:31 , 18.5°C
 08/21/2006  16:01 , 18.5°C
 08/21/2006  16:31 , 18.5°C
 08/21/2006  17:01 , 18.5°C
 08/21/2006  17:31 , 18.5°C
 08/21/2006  18:01 , 18.5°C
 08/21/2006  18:31 , 19.0°C
 08/21/2006  19:01 , 19.0°C
 08/21/2006  19:31 , 19.0°C
 08/21/2006  20:01 , 18.5°C
 08/21/2006  20:31 , 18.5°C
 08/21/2006  21:01 , 18.5°C
 08/21/2006  21:31 , 18.5°C
 08/21/2006  22:01 , 18.5°C
 08/21/2006  22:31 , 18.5°C
 08/21/2006  23:01 , 18.5°C
 08/21/2006  23:31 , 18.5°C
 08/22/2006  00:01 , 18.5°C
 08/22/2006  00:31 , 18.0°C
 08/22/2006  01:01 , 18.0°C
 08/22/2006  01:31 , 18.0°C
 08/22/2006  02:01 , 18.0°C
 08/22/2006  02:31 , 18.0°C
 08/22/2006  03:01 , 18.0°C
 08/22/2006  03:31 , 18.0°C
 08/22/2006  04:01 , 18.0°C
 08/22/2006  04:31 , 18.0°C
 08/22/2006  05:01 , 18.0°C
 08/22/2006  05:31 , 18.0°C
 08/22/2006  06:01 , 18.0°C
 08/22/2006  06:31 , 18.0°C
 08/22/2006  07:01 , 18.0°C
 08/22/2006  07:31 , 18.0°C
 08/22/2006  08:01 , 18.0°C
 08/22/2006  08:31 , 18.0°C
 08/22/2006  09:01 , 18.0°C
 08/22/2006  09:31 , 18.5°C
 08/22/2006  10:01 , 18.5°C
 08/22/2006  10:31 , 18.5°C
 08/22/2006  11:01 , 18.5°C
 08/22/2006  11:31 , 18.5°C
 08/22/2006  12:01 , 18.5°C
 08/22/2006  12:31 , 18.0°C
 08/22/2006  13:01 , 18.0°C
 08/22/2006  13:31 , 18.0°C
 08/22/2006  14:01 , 15.5°C
 08/22/2006  14:31 , 15.0°C
 08/22/2006  15:01 , 17.5°C
 08/22/2006  15:31 , 14.5°C
 08/22/2006  16:01 , 22.5°C
 08/22/2006  16:31 , 28.0°C
 08/22/2006  17:01 , 28.0°C
 08/22/2006  17:31 , 26.5°C
 08/22/2006  18:01 , 26.0°C
 08/22/2006  18:31 , 23.0°C
 08/22/2006  19:01 , 27.0°C
 08/22/2006  19:31 , 28.0°C

Debug Dump (optional)
---------------------
Register Page:
44 44 19 03 22 88 06 00 00 00 01 50 FA 1E 01 00 
00 88 00 00 A1 01 11 17 08 06 02 01 00 6F 20 00 
Alarms:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Histogram:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 03 00 01 00 F6 00 00 00 02 00 
00 00 03 00 03 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Log:
75 75 75 75 75 75 75 75 75 76 76 76 76 76 76 76 
76 76 76 76 76 75 75 75 75 75 75 75 75 75 75 75 
75 75 75 75 75 74 75 75 75 74 75 75 75 75 75 75 
75 75 75 76 76 76 76 76 76 76 76 76 76 76 76 76 
76 76 76 76 76 76 75 75 75 75 75 75 75 75 75 75 
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 
75 75 75 75 75 75 76 76 76 76 76 76 76 76 76 76 
76 76 76 76 75 75 75 75 75 75 75 75 75 75 75 75 
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 
75 76 75 75 75 75 75 75 75 74 74 74 74 74 74 74 
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 75 
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 76 
76 76 75 75 75 75 75 75 75 75 75 74 74 74 74 74 
74 74 74 74 74 74 74 74 74 74 74 74 74 75 75 75 
75 75 75 74 74 74 6F 6E 73 6D 7D 88 88 85 84 7E 
86 88 
