DS1921:  C634C00004870521
Download at: 2/21/2006 4:29:55 PM

Mission State
-------------
Mission is in progress
Sample rate: 30 minute(s)
Roll-Over Enabled: no
Roll-Over Occured: n/a
Mission Start time:  02/15/2006  17:30 
Mission Start delay: 0 minute(s)
Mission Samples: 287
Device total samples: 4259
Temperatures displayed in: (Celsius)
High Threshold: 85.0°C
Low Threshold: 0.0°C
Temperature threshold alarm state: Conditional(none)  Alarm(none)
Current Real-Time Clock from DS1921: Tuesday  02/21/2006  16:30:46 
Current PC Time: Tuesday  02/21/2006  16:30:47 
Time Alarm mode: Alarm weekly
Alarm Time: Sunday 00:00:00
Alarm Time state: Conditional(yes)  Alarm(yes)

Temperature Alarms
------------------
Format: [(HIGH/LOW), Time/Date range]
none

Temperature Histogram
---------------------
Format: [Temp Range , Count] (Celsius)
 02/17/2006  23:30 , 53.5°C
 02/18/2006  00:00 , 53.5°C
 02/18/2006  00:30 , 54.0°C
 02/18/2006  01:00 , 53.5°C
 02/18/2006  01:30 , 53.5°C
 02/18/2006  02:00 , 54.0°C
 02/18/2006  02:30 , 53.5°C
 02/18/2006  03:00 , 53.0°C
 02/18/2006  03:30 , 53.5°C
 02/18/2006  04:00 , 53.5°C
 02/18/2006  04:30 , 53.5°C
 02/18/2006  05:00 , 53.5°C
 02/18/2006  05:30 , 53.5°C
 02/18/2006  06:00 , 54.0°C
 02/18/2006  06:30 , 53.5°C
 02/18/2006  07:00 , 53.0°C
 02/18/2006  07:30 , 53.0°C
 02/18/2006  08:00 , 53.0°C
 02/18/2006  08:30 , 53.0°C
 02/18/2006  09:00 , 53.0°C
 02/18/2006  09:30 , 54.0°C
 02/18/2006  10:00 , 54.5°C
 02/18/2006  10:30 , 55.5°C
 02/18/2006  11:00 , 55.0°C
 02/18/2006  11:30 , 54.5°C
 02/18/2006  12:00 , 55.0°C
 02/18/2006  12:30 , 55.5°C
 02/18/2006  13:00 , 56.0°C
 02/18/2006  13:30 , 55.0°C
 02/18/2006  14:00 , 55.0°C
 02/18/2006  14:30 , 56.5°C
 02/18/2006  15:00 , 55.5°C
 02/18/2006  15:30 , 55.5°C
 02/18/2006  16:00 , 56.0°C
 02/18/2006  16:30 , 56.5°C
 02/18/2006  17:00 , 56.0°C
 02/18/2006  17:30 , 55.0°C
 02/18/2006  18:00 , 54.5°C
 02/18/2006  18:30 , 54.5°C
 02/18/2006  19:00 , 55.0°C
 02/18/2006  19:30 , 55.0°C
 02/18/2006  20:00 , 55.0°C
 02/18/2006  20:30 , 54.5°C
 02/18/2006  21:00 , 52.0°C
 02/18/2006  21:30 , 52.5°C
 02/18/2006  22:00 , 52.0°C
 02/18/2006  22:30 , 54.0°C
 02/18/2006  23:00 , 54.0°C
 02/18/2006  23:30 , 56.0°C
 02/19/2006  00:00 , 55.0°C
 02/19/2006  00:30 , 55.0°C
 02/19/2006  01:00 , 55.0°C
 02/19/2006  01:30 , 55.0°C
 02/19/2006  02:00 , 55.5°C
 02/19/2006  02:30 , 55.0°C
 02/19/2006  03:00 , 55.0°C
 02/19/2006  03:30 , 55.0°C
 02/19/2006  04:00 , 55.0°C
 02/19/2006  04:30 , 55.5°C
 02/19/2006  05:00 , 55.5°C
 02/19/2006  05:30 , 55.5°C
 02/19/2006  06:00 , 55.5°C
 02/19/2006  06:30 , 55.0°C
 02/19/2006  07:00 , 55.0°C
 02/19/2006  07:30 , 55.5°C
 02/19/2006  08:00 , 55.0°C
 02/19/2006  08:30 , 55.0°C
 02/19/2006  09:00 , 53.0°C
 02/19/2006  09:30 , 53.5°C
 02/19/2006  10:00 , 53.0°C
 02/19/2006  10:30 , 55.0°C
 02/19/2006  11:00 , 56.0°C
 02/19/2006  11:30 , 56.5°C
 02/19/2006  12:00 , 56.5°C
 02/19/2006  12:30 , 56.5°C
 02/19/2006  13:00 , 57.0°C
 02/19/2006  13:30 , 56.5°C
 02/19/2006  14:00 , 57.0°C
 02/19/2006  14:30 , 57.5°C
 02/19/2006  15:00 , 58.5°C
 02/19/2006  15:30 , 57.5°C
 02/19/2006  16:00 , 57.0°C
 02/19/2006  16:30 , 57.0°C
 02/19/2006  17:00 , 58.5°C
 02/19/2006  17:30 , 57.5°C
 02/19/2006  18:00 , 58.0°C
 02/19/2006  18:30 , 57.0°C
 02/19/2006  19:00 , 57.5°C
 02/19/2006  19:30 , 58.0°C
 02/19/2006  20:00 , 57.5°C
 02/19/2006  20:30 , 57.0°C
 02/19/2006  21:00 , 57.0°C
 02/19/2006  21:30 , 56.5°C
 02/19/2006  22:00 , 56.5°C
 02/19/2006  22:30 , 57.0°C
 02/19/2006  23:00 , 57.0°C
 02/19/2006  23:30 , 56.5°C
 02/20/2006  00:00 , 56.5°C
 02/20/2006  00:30 , 56.5°C
 02/20/2006  01:00 , 56.5°C
 02/20/2006  01:30 , 57.0°C
 02/20/2006  02:00 , 56.5°C
 02/20/2006  02:30 , 56.0°C
 02/20/2006  03:00 , 56.0°C
 02/20/2006  03:30 , 56.0°C
 02/20/2006  04:00 , 56.5°C
 02/20/2006  04:30 , 57.0°C
