DS1921:  6434C000018A0F21
Download at: 5/12/2004 6:12:35 PM

Mission State
-------------
Mission is ended
Sample rate: 30 minute(s)
Roll-Over Enabled: no
Roll-Over Occured: n/a
Mission Start time:  05/09/2004  12:01 
Mission Start delay: 0 minute(s)
Mission Samples: 157
Device total samples: 46649
Temperatures displayed in: (Celsius)
High Threshold: 35.0°C
Low Threshold: 0.0°C
Temperature threshold alarm state: Conditional(none)  Alarm(none)
Current Real-Time Clock from DS1921: Wednesday  05/12/2004  18:13:01 
Current PC Time: Wednesday  05/12/2004  18:13:01 
Time Alarm mode: Alarm weekly
Alarm Time: Sunday 00:00:00
Alarm Time state: Conditional(yes)  Alarm(no)

Temperature Alarms
------------------
Format: [(HIGH/LOW), Time/Date range]
none

Temperature Histogram
---------------------
Format: [Temp Range , Count] (Celsius)
 05/10/2004  02:31 , 15.0°C
 05/10/2004  03:01 , 14.5°C
 05/10/2004  03:31 , 14.5°C
 05/10/2004  04:01 , 14.5°C
 05/10/2004  04:31 , 14.5°C
 05/10/2004  05:01 , 14.5°C
 05/10/2004  05:31 , 14.5°C
 05/10/2004  06:01 , 14.5°C
 05/10/2004  06:31 , 14.5°C
 05/10/2004  07:01 , 14.5°C
 05/10/2004  07:31 , 14.5°C
 05/10/2004  08:01 , 14.5°C
 05/10/2004  08:31 , 14.5°C
 05/10/2004  09:01 , 14.5°C
 05/10/2004  09:31 , 14.5°C
 05/10/2004  10:01 , 14.5°C
 05/10/2004  10:31 , 14.5°C
 05/10/2004  11:01 , 14.5°C
 05/10/2004  11:31 , 14.5°C
 05/10/2004  12:01 , 14.5°C
 05/10/2004  12:31 , 15.0°C
 05/10/2004  13:01 , 15.0°C
 05/10/2004  13:31 , 15.0°C
 05/10/2004  14:01 , 15.0°C
 05/10/2004  14:31 , 15.0°C
 05/10/2004  15:01 , 15.0°C
 05/10/2004  15:31 , 15.0°C
 05/10/2004  16:01 , 15.0°C
 05/10/2004  16:31 , 15.5°C
 05/10/2004  17:01 , 15.5°C
 05/10/2004  17:31 , 15.5°C
 05/10/2004  18:01 , 15.5°C
 05/10/2004  18:31 , 15.5°C
 05/10/2004  19:01 , 15.5°C
 05/10/2004  19:31 , 15.5°C
 05/10/2004  20:01 , 15.5°C
 05/10/2004  20:31 , 15.5°C
 05/10/2004  21:01 , 15.5°C
 05/10/2004  21:31 , 15.5°C
 05/10/2004  22:01 , 15.5°C
 05/10/2004  22:31 , 15.5°C
 05/10/2004  23:01 , 15.5°C
 05/10/2004  23:31 , 15.5°C
 05/11/2004  00:01 , 15.5°C
 05/11/2004  00:31 , 15.5°C
 05/11/2004  01:01 , 15.0°C
 05/11/2004  01:31 , 15.0°C
 05/11/2004  02:01 , 15.0°C
 05/11/2004  02:31 , 15.0°C
 05/11/2004  03:01 , 15.0°C
 05/11/2004  03:31 , 15.0°C
 05/11/2004  04:01 , 15.0°C
 05/11/2004  04:31 , 15.0°C
 05/11/2004  05:01 , 15.0°C
 05/11/2004  05:31 , 15.0°C
 05/11/2004  06:01 , 15.0°C
 05/11/2004  06:31 , 15.0°C
 05/11/2004  07:01 , 15.0°C
 05/11/2004  07:31 , 15.0°C
 05/11/2004  08:01 , 15.0°C
 05/11/2004  08:31 , 15.0°C
 05/11/2004  09:01 , 15.0°C
 05/11/2004  09:31 , 15.0°C
 05/11/2004  10:01 , 15.0°C
 05/11/2004  10:31 , 15.0°C
 05/11/2004  11:01 , 15.0°C
 05/11/2004  11:31 , 15.0°C
 05/11/2004  12:01 , 15.0°C
 05/11/2004  12:31 , 15.0°C
 05/11/2004  13:01 , 15.0°C
 05/11/2004  13:31 , 15.0°C
 05/11/2004  14:01 , 15.5°C
 05/11/2004  14:31 , 15.5°C
 05/11/2004  15:01 , 15.5°C
 05/11/2004  15:31 , 15.5°C
 05/11/2004  16:01 , 15.5°C
 05/11/2004  16:31 , 15.5°C
 05/11/2004  17:01 , 15.5°C
 05/11/2004  17:31 , 15.5°C
 05/11/2004  18:01 , 15.5°C
 05/11/2004  18:31 , 16.0°C
 05/11/2004  19:01 , 16.0°C
 05/11/2004  19:31 , 16.0°C
 05/11/2004  20:01 , 16.0°C
 05/11/2004  20:31 , 15.5°C
 05/11/2004  21:01 , 15.5°C
 05/11/2004  21:31 , 15.5°C
 05/11/2004  22:01 , 15.5°C
 05/11/2004  22:31 , 15.5°C
 05/11/2004  23:01 , 15.5°C
 05/11/2004  23:31 , 15.5°C
 05/12/2004  00:01 , 15.5°C
 05/12/2004  00:31 , 15.5°C
 05/12/2004  01:01 , 15.5°C
 05/12/2004  01:31 , 15.0°C
 05/12/2004  02:01 , 15.0°C
 05/12/2004  02:31 , 15.0°C
 05/12/2004  03:01 , 15.0°C
 05/12/2004  03:31 , 15.0°C
 05/12/2004  04:01 , 15.0°C
 05/12/2004  04:31 , 15.0°C
 05/12/2004  05:01 , 15.0°C
 05/12/2004  05:31 , 15.0°C
 05/12/2004  06:01 , 15.0°C
 05/12/2004  06:31 , 15.0°C
 05/12/2004  07:01 , 15.0°C
 05/12/2004  07:31 , 15.0°C
 05/12/2004  08:01 , 15.0°C
 05/12/2004  08:31 , 15.0°C
 05/12/2004  09:01 , 15.0°C
 05/12/2004  09:31 , 15.0°C
 05/12/2004  10:01 , 15.0°C
 05/12/2004  10:31 , 15.5°C
 05/12/2004  11:01 , 15.5°C
 05/12/2004  11:31 , 15.5°C
 05/12/2004  12:01 , 15.5°C
 05/12/2004  12:31 , 15.5°C
 05/12/2004  13:01 , 16.0°C
 05/12/2004  13:31 , 16.0°C
 05/12/2004  14:01 , 16.0°C
 05/12/2004  14:31 , 16.0°C
 05/12/2004  15:01 , 16.0°C
 05/12/2004  15:31 , 16.0°C
 05/12/2004  16:01 , 16.0°C
 05/12/2004  16:31 , 16.0°C
 05/12/2004  17:01 , 16.0°C
 05/12/2004  17:31 , 16.0°C
 

Debug Dump (optional)
---------------------
Register Page:
01 13 18 04 12 85 04 00 00 00 01 50 96 1E 01 00 
00 74 00 00 80 01 12 09 05 04 9D 00 00 39 B6 00 
Alarms:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Histogram:
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 8E 00 0E 00 01 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Log:
6E 6E 6E 6E 6E 6E 6F 6F 6F 6F 6F 6F 6F 6F 6F 6F 
6F 6F 6F 6F 6F 6F 6E 6E 6E 6E 6E 6E 6E 6E 6D 6D 
6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 6D 
6D 6E 6E 6E 6E 6E 6E 6E 6E 6F 6F 6F 6F 6F 6F 6F 
6F 6F 6F 6F 6F 6F 6F 6F 6F 6F 6E 6E 6E 6E 6E 6E 
6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 
6E 6E 6E 6E 6F 6F 6F 6F 6F 6F 6F 6F 6F 70 70 70 
70 6F 6F 6F 6F 6F 6F 6F 6F 6F 6F 6E 6E 6E 6E 6E 
6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6E 6F 6F 6F 
6F 6F 70 70 70 70 70 70 70 70 70 70 74 
